Date,AAPL,AVGO,AXP,BAC,C,CRM,CSCO,GDDY,GS,HUBS,JPM,MSFT,NOW,QCOM,TSM,SP500
2016-03-31,0.012160864612639875,0.019705859349037572,0.00918867377463292,0.0191862641369616,0.020252604911226216,0.012161502734285316,0.009895600160223391,0.014255490387835993,0.014323190423243346,0.01972301398205915,0.014673056835503066,0.014121619458037579,0.019775258036813133,0.010923541197669025,0.014413309331185049,0.007187429358498207
2016-04-30,0.01784151519263243,0.01511564839059198,0.010688163386265846,0.018327922953272117,0.018390841179225556,0.010948973338989474,0.011750328448453997,0.023995169720781903,0.01628790400564155,0.02488430870975445,0.014437450698398462,0.018165428748913963,0.03488578340887158,0.01254190429507675,0.014859339613929608,0.006392568507427822
2016-05-31,0.012903404543308522,0.013337460520045682,0.010584206295001142,0.016810642187652033,0.01811286648934144,0.013862824607622684,0.013268458227514969,0.022351212740099238,0.01626926920568495,0.02909186207061894,0.01287390093989819,0.012440160646316424,0.01600953390568953,0.011859894451743028,0.011313637517214703,0.007013663704725155
2016-06-30,0.011522048250620299,0.024028609965704845,0.02039315386227623,0.028425578867147073,0.030736023540075135,0.015545410137136614,0.014259386161072045,0.016216141788786616,0.021061330047855653,0.03380646517077024,0.021529233989142298,0.01628799537853881,0.03067204045671582,0.018287503782017017,0.014825192805756669,0.01167857431765842
2016-07-31,0.01638333615884709,0.013681295353903406,0.010824609305320657,0.013783840967480842,0.012769397149807689,0.009041110311687306,0.007642935081961093,0.015275552684933061,0.013882381325816094,0.026880149022098333,0.0101282219992046,0.013559124945987664,0.02250857336828053,0.018835000826217172,0.011006778643379652,0.0046770017827414455
2016-08-31,0.008187048126890516,0.009343248486712953,0.007923904921809685,0.013093882645948345,0.011548110849899653,0.012492211103192844,0.0058065220581683345,0.031149411516218046,0.008785714757514046,0.031618131186337856,0.007483091528467185,0.004355904683207233,0.014435498048601544,0.008262828120362659,0.010332867193789293,0.003561874136616665
2016-09-30,0.016623648446601608,0.01715355418142479,0.010674795171652816,0.012557693513525247,0.013454416947715172,0.017709945839586707,0.010226956751220219,0.014401140994596414,0.013023902088095882,0.02400629478401987,0.008915253244628583,0.009996389340303995,0.023174970751905596,0.019076640597262048,0.016194928283957456,0.00914632734867925
2016-10-31,0.008072612620008553,0.012429833880404964,0.022964926809914132,0.009593955396362227,0.00778496521600654,0.027282333533294918,0.007591564642545154,0.011042728352159083,0.009906778585522963,0.015003438116781962,0.005707294422304317,0.011869985233480516,0.023872573458782576,0.013303781600836305,0.011160324572555077,0.00415973010294056
2016-11-30,0.013129518103426776,0.017334735739100424,0.012141386550829981,0.022732960217286814,0.0173629602664068,0.017329157383879572,0.013813443960197038,0.02370588070919548,0.019281953424420645,0.025402179225282547,0.018422072773485405,0.01264258059351535,0.016429857035792167,0.012489585373715369,0.017525472145544244,0.006674924149232571
2016-12-31,0.007463692721707528,0.017994964648548935,0.00915436839292799,0.014222806288983295,0.012584809961848452,0.015651964842049143,0.008062315666070446,0.019975050366595325,0.014151394388941373,0.024586737282954987,0.008881295029432789,0.010635203345078963,0.023015650524738515,0.018383613564525062,0.013794113977586578,0.005040226776203294
2017-01-31,0.005242862598321063,0.015899175402666006,0.009433697417934615,0.016033074392185376,0.012440635102847594,0.011595874233075476,0.00528736744951605,0.014397869641992115,0.012703613228772741,0.023672549521302547,0.011780424830684935,0.007943934456980597,0.017095568336375135,0.033273457131294426,0.011572860138017702,0.004101117312942873
2017-02-28,0.013916400103201042,0.009288450266114185,0.005320475609478098,0.013134829717107561,0.012183948330471144,0.007102238076136413,0.00894040173526143,0.014371659025708155,0.012700013380180808,0.017748670237856392,0.009892715994833743,0.006422750740507508,0.015028530942549892,0.008811121584038472,0.012030096900200344,0.0029180971678310686
2017-03-31,0.007972304989188092,0.00979278606858216,0.009608584615789903,0.017222338221459733,0.012486363061162348,0.008563364283163592,0.004551829275999952,0.011302141177191779,0.011849253668207646,0.025522497926974114,0.01174852989919294,0.006504028887453894,0.015092841435419412,0.008311895490122364,0.010611981323485222,0.0051137298408516435
2017-04-30,0.005912069086460377,0.012546048468013682,0.015623098251233357,0.014238143638507061,0.011050534175717374,0.008734341882606536,0.006761280038300895,0.010348684008438207,0.01545065554075133,0.01315000136044046,0.011973445073950801,0.006291463630158847,0.011972190333437015,0.010675651723237256,0.007782756253096817,0.0046311237026041485
2017-05-31,0.012145808828378478,0.014717964595661734,0.006754042275335028,0.015348288444152095,0.012042294285425232,0.00952910822193618,0.017393031082635253,0.017350435747611512,0.01578457141310694,0.02517573908331103,0.010975480611582317,0.009707756493625102,0.011537810776442666,0.011676296940208764,0.008987831596278566,0.004863903346711572
2017-06-30,0.014320541214048984,0.02534320989242802,0.005528029246208026,0.013641801305899464,0.009957667202890326,0.01249394267485455,0.00842069493487501,0.015295933842330394,0.011195709145045633,0.03020981798039658,0.009321482490524636,0.011778633211941373,0.017719304947304237,0.011734407914667441,0.012808148089887646,0.004610620423279967
2017-07-31,0.007915603109997778,0.011892431308783046,0.007393701601691545,0.010454855756816006,0.010113504293766642,0.009011481230246737,0.006053603977302667,0.01033719908971545,0.010787370180011887,0.017984644011366298,0.008270789395582104,0.008591110543491915,0.01302912402499296,0.013876214833643713,0.007947065261545387,0.0035558086314538113
2017-08-31,0.01471137083645201,0.01767321167117221,0.006851693180411849,0.013053501985193044,0.009628414450968832,0.010904533790931798,0.013730411403634063,0.019550225440542787,0.011222429525305617,0.025338748798918034,0.007723776838152782,0.008614627289940046,0.015772042701992506,0.008046043546354123,0.01112458108885992,0.005851727197963041
2017-09-30,0.010356594842011959,0.011074370453639761,0.007476152291143272,0.013991009343386766,0.011665299527328915,0.009350914067281673,0.009961364548357835,0.015398299450268434,0.012622785159339584,0.030357931931670742,0.01040388553951078,0.0076962173359073046,0.014475696501626485,0.012100432190627435,0.009460040055271539,0.0035446401378734964
2017-10-31,0.011782105126235414,0.013115963342910096,0.007679675725827294,0.01038245103963088,0.010793819646859978,0.0067495303907436485,0.006062310807115372,0.007659587135376393,0.013122094479382458,0.01572208590901353,0.008612692146605911,0.01422256168486462,0.01145908760411796,0.017892705895281958,0.00958540615611938,0.0030553978698190172
2017-11-30,0.01184302295685097,0.019671078856089392,0.007637352063486094,0.013301049228567315,0.010236252117288597,0.01165248312836025,0.014028292513154114,0.011768542474929752,0.009945821650421596,0.020218733727456556,0.011528887616921538,0.007819346035567299,0.014870251673306082,0.031247372232091897,0.014469715645767678,0.003989619781784706
2017-12-31,0.009470538878107221,0.012961712189302517,0.006938892656082487,0.01112774673767476,0.010669567937724929,0.012161275634097992,0.006205230841510446,0.0146262851844428,0.01131908822712919,0.022198380261989663,0.009702214483485473,0.012737077136919078,0.021727240676168484,0.008052963650017054,0.00791469439011747,0.0035482175365317056
2018-01-31,0.010136629754070195,0.018484661125856287,0.0080678746228044,0.006872130300740563,0.007904767241433172,0.00929203671618071,0.01001662853386632,0.012382566263278333,0.01225826520453983,0.020012780151880964,0.006910629093283117,0.010354998730997557,0.008563562772731431,0.013520140147760446,0.017717739163311236,0.005612433997296011
2018-02-28,0.02281331324223605,0.023714554499741407,0.02581647091230738,0.02217654653946057,0.02000765418758484,0.021114042972794494,0.02548869747764895,0.03228821347578185,0.023806950313999767,0.0292509940382956,0.021192113412807242,0.024076269021230355,0.027411692714894076,0.02893223543946027,0.022061451736226957,0.017142516592580107
2018-03-31,0.01667684757410125,0.02377019878561556,0.015529405066274354,0.01992300977345925,0.01708950024576111,0.02120728998364703,0.018002501467499366,0.01886164267932304,0.019002597219394193,0.024334027318908588,0.016986920440866065,0.024216378535103358,0.022949506191538075,0.021852754465377284,0.01652954834817009,0.012679652215252985
2018-04-30,0.016128021890297505,0.02055226996217971,0.021302503800088,0.015144705649254341,0.013453300852882724,0.01733989336959344,0.01743317302357058,0.015957885056197586,0.014043346033941051,0.020531847673091384,0.014855058008671979,0.017550113709034334,0.02031440869583291,0.01859139603073439,0.01825796525907414,0.010867273010882018
2018-05-31,0.01377042513672153,0.012640025802333112,0.010359623865222378,0.014238747473099445,0.015036894863956894,0.011716273814881294,0.012305299308525953,0.011798567196421935,0.010957448243529138,0.015442828700392944,0.01417221475182695,0.008414947363949416,0.013723019855666265,0.015837831619169445,0.01495932230476032,0.006550294321030805
2018-06-30,0.008709328839739378,0.013440297727795897,0.008553840615038742,0.011222261987705736,0.01092604769588182,0.012263274992727877,0.010629550203519062,0.015826837610553302,0.009118366684820309,0.029475919499625566,0.01010492476095195,0.010327200316317436,0.01872517938593269,0.010730271152900116,0.013764386364907559,0.005574978427402318
2018-07-31,0.009657581568890548,0.03589777075360449,0.012573296139545427,0.015174506064836968,0.01364427186293671,0.016387630181712003,0.013934609391404623,0.016590863257249216,0.009614407362946277,0.01824256576752608,0.013648303782490582,0.013345890034013454,0.02217273543048491,0.020328276585898468,0.012942968309583802,0.005448354964800913
2018-08-31,0.014121850052877647,0.01262975309542443,0.006728747332635888,0.008900674839112338,0.01172372167234947,0.010659101522416288,0.008981719496678772,0.013754387356975319,0.01136860901964022,0.021076134815494644,0.0073946800243054455,0.007512595629374606,0.015087194807803978,0.009309464258970834,0.01393903408267545,0.004431357940361773
2018-09-30,0.014354208208027987,0.023774670191375524,0.00857307690993051,0.009951800379524256,0.01202001986258922,0.01369968833926777,0.006370782398138969,0.013397387377149482,0.010209322934148416,0.025445032543096872,0.009834415432792308,0.011001807955102685,0.021558448626705338,0.016578848180579253,0.012142075136275098,0.0035672513746921
2018-10-31,0.020609646611566914,0.023347929073487966,0.015776264595124424,0.017570030414170774,0.014766377018332449,0.03337041009705835,0.020490092118114367,0.03438619920573673,0.01946224285580442,0.03366573456286062,0.015021405574852433,0.026145085151625645,0.03621372587512818,0.019829622347571074,0.022052053701716066,0.014088770141316794
2018-11-30,0.027878988311927852,0.025691110637975866,0.014557319958824831,0.014429090753556431,0.018931313418511682,0.0384619571122996,0.0212305496820466,0.034161437976447356,0.022955781100017593,0.04876677852863421,0.01350771547128468,0.020229547339903148,0.03737434071702405,0.02355035277611359,0.01876951650709521,0.01187419923401854
2018-12-31,0.028092510400492564,0.02757731746489763,0.023136644554380605,0.02367594253118043,0.020074500876133602,0.03085613516181981,0.024667612645262814,0.026348231889157282,0.02223821848863509,0.036645351074315116,0.018011774464085695,0.02722880057294285,0.033048116159926845,0.01787323597620641,0.01800158102708864,0.01876626294449336
2019-01-31,0.031446274875057134,0.025726025840505887,0.012326081946138368,0.02021068421558201,0.01809881377042925,0.022200313305391895,0.015547436607618864,0.02163526051553018,0.024419142857041054,0.02870003672453779,0.011364180584638874,0.019790042722629363,0.03829474911145106,0.017027959003161668,0.021971215520429372,0.011677586389697103
2019-02-28,0.010175815600667928,0.013335374057857405,0.006243516937010246,0.010113194764571848,0.01072024657502191,0.012183732586871316,0.009173243996592816,0.01487348733877649,0.011176307365355628,0.016629133790594747,0.01030657955944436,0.011383276808098088,0.011886056901371131,0.007905562763869976,0.009321673420056542,0.0051983551216433456
2019-03-31,0.014017300945524372,0.02211925989128261,0.009444597356630037,0.015011085350259535,0.015153382301377567,0.015575601618437416,0.008731769072240322,0.013525515825583284,0.0126494030973635,0.024018196001725618,0.011047529393041001,0.010914627025979626,0.015578713647361601,0.013054236457046429,0.011633985264910905,0.007386071742966904
2019-04-30,0.009100714949576658,0.009766746902037144,0.00965357766949939,0.012160451458598436,0.012893127057208987,0.01343303529618806,0.007505093988013365,0.013799791000835995,0.015683223094699862,0.020098311301170006,0.014118562884832124,0.00839704279135641,0.021465727226411276,0.05728773265747012,0.011374210076457775,0.00389195993209843
2019-05-31,0.021189677451315534,0.018996802036679063,0.010692555197352634,0.014353131852050947,0.01648947853662167,0.019992662634224084,0.02077806479884353,0.013013196529410631,0.012725585177960203,0.024629371668256936,0.009880738437772828,0.014093040047827528,0.022546706074297394,0.031076427259693187,0.01739732005003003,0.008801702051967604
2019-06-30,0.01388131785682009,0.022009923299931566,0.008406026917720556,0.01491280947281135,0.016597864249158423,0.02465334348917436,0.01620623705213032,0.01874365957705781,0.013316254833530976,0.02666278552279112,0.011459341265928583,0.015425428065150897,0.022324108118128884,0.01639633115292601,0.01894063883263184,0.006645594790833784
2019-07-31,0.01095622242166221,0.019524850971503242,0.010174397207384523,0.010045582125622158,0.009291691013059652,0.011956185153729598,0.00985714575659554,0.013286907005366626,0.01155331377821231,0.01404900692365488,0.008484035191358257,0.009448249144895173,0.01661425283572674,0.013532915331152473,0.01897083457657817,0.005280031010254857
2019-08-31,0.02326041635293291,0.022920742695131793,0.016397392348241942,0.02149115182493404,0.02318255931088305,0.018168656019530962,0.02737348423924668,0.023893730133366573,0.02008048574741926,0.03704457962973197,0.01823919304901313,0.017693684707672616,0.020010723704307728,0.021985714368427656,0.018882298471899622,0.01433201522627657
2019-09-30,0.01350654494802476,0.0168390246377004,0.010825589391315693,0.014837771395076176,0.01562350354016285,0.012707267963883532,0.01035540051989671,0.011354042671042465,0.01405309855437257,0.021682803587416304,0.011017637037908477,0.010983107190715281,0.019148373813665968,0.017157707151555714,0.016664680239357785,0.005574356885247279
2019-10-31,0.013495490308382315,0.01576581015230046,0.013337029002120132,0.01412663897656311,0.015461469613573867,0.017329517059311846,0.014203913764471717,0.018702995426150053,0.012338070371891226,0.026019325853744456,0.013235287450212099,0.012793835826341247,0.034427569999289614,0.0197987575363008,0.009584558282122351,0.008232874148981679
2019-11-30,0.00971682839183128,0.013591232633281087,0.007228342009812723,0.008042258436864671,0.01203423373792296,0.007487745785353533,0.01823081338902707,0.041095424317835916,0.00926412700810904,0.018789367735141168,0.006651129952033274,0.004916593168720527,0.01722996742292057,0.02340794140035592,0.011120969485278158,0.0036259534906307664
2019-12-31,0.010570960662524593,0.014646333382428097,0.010317539950339932,0.00983352294336069,0.008905979842894996,0.010868936761069457,0.011923819974160487,0.01039165861407032,0.013183279591540977,0.019825491367055616,0.009543545736494482,0.006481622787129598,0.013751502077044309,0.013847519072355983,0.014072821550410963,0.004815904181382288
2020-01-31,0.017839598750645117,0.019784753815738586,0.014403155186280327,0.01173488571358565,0.01378799508648428,0.015348315287853053,0.01280729877563151,0.013327312520529806,0.01375238277731106,0.012878593016716554,0.012514511429743691,0.01308790362065572,0.021786979583655625,0.01965960184643116,0.021145286714500038,0.007479868019482529
2020-02-29,0.024199802175063963,0.020227914456868938,0.021850142010361184,0.022416782027249605,0.02239842705182364,0.015319780569708702,0.02370424520857774,0.029357846060266396,0.016126944887342183,0.027147968221746716,0.01913296105676581,0.02636616996782866,0.01997052193831433,0.02580038711887534,0.0239478740953228,0.015621571141170987
2020-03-31,0.06502642016499462,0.08764503788578724,0.0947801501190847,0.08665511622707812,0.0976426452543344,0.06355526053434958,0.064751114854855,0.07767426482806945,0.08139383785045773,0.08741918354441029,0.08220928792781085,0.06942165552758787,0.06596176793906014,0.07237275434126088,0.05627434965532188,0.05884971395186991
2020-04-30,0.030571254176826927,0.03553122968515983,0.05536642409169476,0.04596324473421972,0.057640517541530496,0.03757186997469883,0.027814379102870924,0.04454862654971964,0.03543550256709054,0.05034776488363334,0.04473086098895602,0.02883668523317119,0.045553956613586674,0.03349275992760348,0.029046434809640156,0.026024938862007126
2020-05-31,0.012235878154229695,0.022669430546357002,0.04281879011904396,0.039587868970619874,0.047886051946324074,0.025769451727128734,0.02220416288620795,0.02121233007295367,0.035543216086025314,0.03090561105158712,0.03268463578302572,0.01319763151606165,0.02655360863948388,0.027438200899516627,0.023098030547861408,0.014442201029496435
2020-06-30,0.01988885879523586,0.024163426990347753,0.032159729845699994,0.03873526331438456,0.04813703969235903,0.02241692654962185,0.022982618926383692,0.028330433134032298,0.035147257615818,0.026313543484037593,0.03291498300599021,0.019630126360549546,0.023650095216749222,0.026461288092557166,0.015351224564995755,0.018499354857949506
2020-07-31,0.02728980959834647,0.013352316987835157,0.018340192431131084,0.02194202833693673,0.025200080918540455,0.01989004732178717,0.013167841844809751,0.02145479142792245,0.02161037578682352,0.025712001890226228,0.019552589065936894,0.01848800731595122,0.02655598540961517,0.03634612468115165,0.04438470228632222,0.008375818708303286
2020-08-31,0.019919946958440633,0.010741758998762735,0.01720540097748496,0.015286947222636795,0.01677809970157525,0.05936249361333212,0.025680987130156263,0.017431524175434896,0.012094832661420543,0.029549921929672998,0.017053557376107288,0.019392395230506936,0.02195609172203254,0.020813480353849903,0.01526899920625805,0.005111876494051045
2020-09-30,0.0344050291293739,0.025452053668727992,0.019848488990338784,0.01891058990269157,0.025361718619459055,0.02624997770661309,0.014246523785286645,0.01816010542932123,0.02039417892711006,0.027384408103540463,0.01720707781264439,0.026074950675011598,0.027199958565183428,0.026475515799126173,0.023134275125139363,0.015556874298652264
2020-10-31,0.027703582591963687,0.016127365872073432,0.020421067796375796,0.0203080976304285,0.018295933096294938,0.020528267059162074,0.013439594056585586,0.019781725753746975,0.01577395684573631,0.018999094684001978,0.016490558214509426,0.01948651217836133,0.01976856842745859,0.020861385889228867,0.020341386915629957,0.013146016323269826
2020-11-30,0.01778150373756625,0.017740309097391646,0.051971214194259666,0.039132887484629474,0.033784361671747705,0.026382536255091328,0.019577585386697974,0.031895601309281096,0.02137592504993721,0.04401481580301799,0.03699655669220977,0.019038835820983528,0.03018536546959748,0.03412422800176195,0.024940077229884495,0.010150559046292331
2020-12-31,0.01788809720556391,0.014390725036249115,0.012657206996480019,0.01395161232369341,0.01859417293714411,0.022065360913824713,0.007008445747701582,0.01732344657399198,0.018359232888280553,0.019578628809174596,0.013477253227086518,0.010194024276799702,0.017036450680333545,0.02227407873782731,0.016339094001427166,0.0054189616807267145
2021-01-31,0.024178457160358723,0.018225386690839077,0.023875111986489464,0.02255907603865406,0.027394234138550532,0.014236138731250904,0.008330358937117128,0.017323225301264886,0.02099527123354795,0.029808551242852494,0.018226345877016246,0.01823276901203952,0.029136766426755112,0.022683516696496448,0.03225449483835061,0.010729412750063737
2021-02-28,0.014023146953174682,0.02139249397536009,0.0165067382895373,0.016918536736587414,0.01666428269582983,0.02299554194733734,0.014415361977437894,0.028604763264324914,0.01628280783694675,0.04526519650465113,0.013715948601357445,0.013260437845200333,0.020004260007556604,0.02777103211651777,0.024715834535460692,0.009019364116436872
2021-03-31,0.023224806842884346,0.03259495383928405,0.01838965070883791,0.017034299746085703,0.020455668692451127,0.016185716688138844,0.01612097364910535,0.02703918120018886,0.01633924284018468,0.040411354629784034,0.014559958752731573,0.016472083909559537,0.033634040494102714,0.02664214284449866,0.03383106113752244,0.010430673132089526
2021-04-30,0.013567556043359985,0.01598650797911329,0.014335315478972205,0.01547490810030276,0.013107625793201634,0.014319597191091809,0.009517575266480184,0.013193397020866332,0.013829937822095508,0.03294676864922956,0.012181904732395596,0.013427446846563773,0.024902408754173863,0.0213284307592738,0.02119399907458531,0.006827786692652163
2021-05-31,0.015705295937367976,0.01877158960380259,0.010851179956079062,0.00983330324910885,0.009645845166569324,0.02114737853569253,0.011831830230222275,0.01530096635448291,0.014302911438568442,0.027340372066042937,0.011642483627342862,0.013924963060804584,0.01886187932112398,0.02020852509415753,0.01841026848015187,0.008869071223366292
2021-06-30,0.0096654046922296,0.012958253528781744,0.0156884175999546,0.01558914497813122,0.015763729202780238,0.011753248121668846,0.009594609035756737,0.013586060754060077,0.01626452708358206,0.023265167777548355,0.012103007990695627,0.008751499522898802,0.017022323586059554,0.01144368330228132,0.014978882582879396,0.005277188982671565
2021-07-31,0.014008866508470693,0.011564345266563806,0.01763596657361463,0.017683278810167194,0.01632907736467594,0.01044078135937526,0.00825648191987242,0.01169697313943764,0.01690258277150834,0.018906723606515106,0.015576701574161474,0.008991545835494524,0.008538212192520241,0.01854587198372846,0.017071097336650246,0.00741173785710822
2021-08-31,0.01153732582644279,0.009122532465682145,0.013023858519636798,0.013193154308898263,0.012974340518361806,0.013138162213377203,0.010919572021692737,0.030086179177201005,0.013228534610186233,0.02837300896580364,0.011678801374883883,0.00929529527319051,0.012397598197971904,0.010264651684868592,0.015215486507482107,0.005201600660488154
2021-09-30,0.013115488182545383,0.010955519977992541,0.016144023208802986,0.01750949193565593,0.01725157276713444,0.020706629730906118,0.009020994441871672,0.009439692806658729,0.014865088921382642,0.021468275384507,0.014411312665588387,0.011863210662773476,0.01826846821881831,0.011175909175388214,0.014602629746647685,0.008011125539602424
2021-10-31,0.011829907017151545,0.012778942732136795,0.020826479779591175,0.014656603831109392,0.010894674144801395,0.00936190772436169,0.01009529865837791,0.012718032698507726,0.014281165050550123,0.03237618834238497,0.013655750750173817,0.013617637602687657,0.017378274510000263,0.012204622876860229,0.013066049198684414,0.006835927101793257
2021-11-30,0.01455683848711989,0.014770928158267761,0.02249060141129375,0.015155858805774304,0.013576218223651043,0.017973051023818774,0.017530770153810413,0.03242312784508388,0.015016454177423167,0.03577006557624281,0.011539322973374372,0.010840822469230259,0.0196569200254322,0.0370984682953179,0.018037951440772505,0.008135852648819684
2021-12-31,0.018442932603224427,0.02396286635189624,0.018836434531680633,0.01491267643604552,0.013006802073490295,0.03091401719748566,0.013504258334564557,0.02395722877158014,0.017091392729305828,0.03714236316539437,0.011809020095690658,0.01705842621168887,0.03461558620133168,0.02122083877281273,0.018329077841991996,0.010758497691550557
2022-01-31,0.02203628211355587,0.0260423425161163,0.026529917061247747,0.019192806222622507,0.017401728766706277,0.02999989725862066,0.01286307244326692,0.026232465698908417,0.02330483904505356,0.05170599117425956,0.022081875251514418,0.019551812575588638,0.042175955009512385,0.028580877110618637,0.036053743437935444,0.011791136225119223
2022-02-28,0.015075942487653236,0.022511540357473256,0.01545190549010897,0.019120354200292327,0.019230066262711332,0.03216770552829462,0.01796332829971205,0.032017001125666314,0.016578600499132963,0.0397730058644868,0.018166253085349176,0.022300340065215786,0.03369732391432488,0.033436853647670295,0.02071801421196917,0.014198788373672302
2022-03-31,0.019930366928085957,0.023783518732060863,0.03256505509260695,0.027446886445336303,0.017075206656441973,0.026952920959327404,0.015229644012645325,0.02104793331710997,0.01808792791426886,0.05638117718158984,0.022329052387005256,0.02094079285758121,0.039020892379847245,0.03402605804446856,0.024721165667919112,0.01459391686709612
2022-04-30,0.021401309876914982,0.021983696607082676,0.019265295516345125,0.017261140858347953,0.015613922936458791,0.030500422435535156,0.017453254046840467,0.02728424730646341,0.019543457196837845,0.044050398333703125,0.016642183152312764,0.02539062358599405,0.03493053316960343,0.037226273754002684,0.023115448227988267,0.015432952410553218
2022-05-31,0.03110889632583093,0.032911824894261664,0.02744377145855992,0.02392271031902022,0.02928380743670786,0.0283841152639651,0.03735392435973478,0.03207511876194439,0.018758627992517447,0.06568033442927886,0.02122971468306154,0.02438478446020771,0.038293439615556,0.030795430487821886,0.02341032385801235,0.01969680610417342
2022-06-30,0.024266826610244825,0.0201006004862131,0.02578421484265961,0.017417658518427314,0.02199417590276927,0.04382900438658155,0.012966697371678488,0.02450276397496632,0.023320484302387853,0.0522039902286519,0.017795194804065537,0.022718228531090522,0.03934046540498519,0.029096271328995806,0.02046031647419828,0.018530090746324123
2022-07-31,0.01555124419212953,0.01681093103091888,0.017283263669298117,0.02172015945266635,0.03329397746529635,0.028229457169840353,0.012750125543869886,0.0228543041896258,0.02050771067389253,0.046768098798507886,0.017368775497970383,0.022170139482652458,0.03935030754413943,0.02776647762437122,0.0280490840210018,0.012125788349759813
2022-08-31,0.016233830488628854,0.02310612057499524,0.015023766452832996,0.01655860699282723,0.015428440279706395,0.022266166264397206,0.0172496907536428,0.015884550962686584,0.012905265394875414,0.040656419116509614,0.016209818835171905,0.014882795138799334,0.02527203924407899,0.022564944323095925,0.01943838440523015,0.012197965023876618
2022-09-30,0.023086488650276453,0.017872308579182723,0.02134859845372638,0.018200256310627116,0.016698438239089192,0.021316327291449697,0.015869745149082792,0.017629439212484506,0.01823024841230815,0.03969522724089017,0.016722071618249054,0.017413898967917004,0.026238212159148882,0.019439761073151433,0.014784590096097514,0.014998228023883063
2022-10-31,0.02668598281623601,0.025599644794666372,0.023555006986308427,0.02649361421208283,0.021047305926464338,0.025132842822575385,0.017535593916495097,0.019298278316616915,0.021165906032391622,0.04007771160675974,0.025093486800460633,0.030672583220003637,0.04070207989980574,0.028630565482135856,0.029124905480112998,0.017605000248086575
